id,channel_id,duration(sec),domain
_C7HtEB4Xzo,UCAjBd-r8JWfnRjfhg23nqLQ,1934,news debates
iZIxZY2mr60,UCAjBd-r8JWfnRjfhg23nqLQ,745,news debates
lGQKVwrNPqw,UCAjBd-r8JWfnRjfhg23nqLQ,780,news debates
h6QrCY1ldnw,UCAjBd-r8JWfnRjfhg23nqLQ,240,news debates
i1Ucc3n4Fu4,UCAjBd-r8JWfnRjfhg23nqLQ,813,news debates
gl9FTLvWu-A,UCBYANl_4Poszhk3EvICaaYg,933,astrology
l_eGjDswsm0,UCAjBd-r8JWfnRjfhg23nqLQ,195,news debates
lko9l9KYsy0,UCJrlWn_y50_xb1X1I5O3DYg,172,"education talk shows,educational videos,politics talk shows"
kNn_YeUuFTQ,UCAjBd-r8JWfnRjfhg23nqLQ,290,news debates
iypzUJDTLk8,UCAjBd-r8JWfnRjfhg23nqLQ,1433,news debates
fJFHgucuPF4,UCAjBd-r8JWfnRjfhg23nqLQ,179,news debates
kRuWNJ8qvto,UCAjBd-r8JWfnRjfhg23nqLQ,1306,news debates
ifEDBLDmTQ4,UCHSEezk_0-McCAUvDDe2b4Q,302,stock market discussion
gKBtN2eUVCg,UCBMgVLD4TaNFiZLNB60WMgg,558,political debates
kzM7KFFYciM,UCBMgVLD4TaNFiZLNB60WMgg,176,political debates
roSI1yxEwHw,UCBMgVLD4TaNFiZLNB60WMgg,220,political debates
wZr-6IskaOM,UCHSEezk_0-McCAUvDDe2b4Q,305,stock market discussion
waQXk0EClq4,UCBMgVLD4TaNFiZLNB60WMgg,300,political debates
nWZyVJKJLw0,UCBMgVLD4TaNFiZLNB60WMgg,883,political debates
uQ2m3QOXiWg,UCBMgVLD4TaNFiZLNB60WMgg,185,political debates
rvklRKCxzww,UCBMgVLD4TaNFiZLNB60WMgg,180,political debates
pnsc1SreoOM,UCBMgVLD4TaNFiZLNB60WMgg,135,political debates
xFt3o-kFnmE,UCBMgVLD4TaNFiZLNB60WMgg,146,political debates
yGqqUKOTjEg,UCAjBd-r8JWfnRjfhg23nqLQ,1290,news debates
uXUwkQRvyB4,UCBMgVLD4TaNFiZLNB60WMgg,122,political debates
rmNf1q1Wvv4,UCAjBd-r8JWfnRjfhg23nqLQ,120,news debates
ugysFaMfjg8,UCBMgVLD4TaNFiZLNB60WMgg,196,political debates
vVMJ41rM0RM,UCqHuoULR9USEhscQXIGvOpQ,1489,astrology
uq-vAU-zZj0,UCjBs9jMONNxIjCUEEsmHMmQ,840,"astrology,stock market news"
ynKmhBy7S6E,UCBMgVLD4TaNFiZLNB60WMgg,174,political debates
n5BCJL12Tzk,UCBMgVLD4TaNFiZLNB60WMgg,200,political debates
t64mb1NbQ7Q,UCjBs9jMONNxIjCUEEsmHMmQ,804,"astrology,stock market news"
zxyAl3cQU9c,UCAjBd-r8JWfnRjfhg23nqLQ,85,news debates
CzGa-ofIEVc,UCAjBd-r8JWfnRjfhg23nqLQ,1034,news debates
BpdPD9tHQxY,UCtgkkpMSOSoXY90jXKZ9ufw,179,"political debates,stock market news"
Bm7cAs7-ER8,UCAjBd-r8JWfnRjfhg23nqLQ,180,news debates
CjYNQ0Ej04s,UChbbStSxvlirIgoDvo5e4GA,1703,astrology
Awtv7QJYajQ,UCBMgVLD4TaNFiZLNB60WMgg,265,political debates
BZ0W5mQaWLI,UCBMgVLD4TaNFiZLNB60WMgg,160,political debates
EVtxnb4fWSY,UCBMgVLD4TaNFiZLNB60WMgg,171,political debates
ERH50xQfBq8,UCAjBd-r8JWfnRjfhg23nqLQ,111,news debates
IsjgsHJvurw,UCqkI3fyxuM8pLKXDWH69v-A,605,spiritual videos
GwCamRNTiDo,UCBYANl_4Poszhk3EvICaaYg,771,astrology
HZMCe-ziZeg,UCBMgVLD4TaNFiZLNB60WMgg,174,political debates
KBFp8FQJcQA,UC7-fosVSgXvoFDuUDk6NWTQ,110,tv serials
NigwrlenmhM,UCBMgVLD4TaNFiZLNB60WMgg,179,political debates
MrCjam-0gv4,UCAjBd-r8JWfnRjfhg23nqLQ,1391,news debates
Q5K6hMRjvO8,UCAjBd-r8JWfnRjfhg23nqLQ,1367,news debates
KPeZ9KvARBI,UCAjBd-r8JWfnRjfhg23nqLQ,1476,news debates
Z4UTYMr08D8,UCBMgVLD4TaNFiZLNB60WMgg,3374,political debates
TVXLKLr2OXM,UCSV0zxrfF6AgRv1-KqHPYkA,295,health
Pk5IFYL1jcA,UC9cscPu9CDopGp0g9vKkKeA,867,"film interview,podcast,education interview"
SpcDnE0cIEg,UCBMgVLD4TaNFiZLNB60WMgg,174,political debates
RYWfJ3naPCs,UCAjBd-r8JWfnRjfhg23nqLQ,175,news debates
V-hCCX14on4,UCBMgVLD4TaNFiZLNB60WMgg,170,political debates
Xl4cJcjDzgo,UCAjBd-r8JWfnRjfhg23nqLQ,114,news debates
UeYmFCfyoL8,UCAjBd-r8JWfnRjfhg23nqLQ,210,news debates
QWlxtfx68sE,UCjBs9jMONNxIjCUEEsmHMmQ,1267,"astrology,stock market news"
RoV1YIxEPV4,UCBMgVLD4TaNFiZLNB60WMgg,196,political debates
Y4GNFhtJlic,UCKUq0fgjo6fzBk0xSI4Um7w,1310,tv serials
aZ-KJm8b3pE,UCAjBd-r8JWfnRjfhg23nqLQ,996,news debates
ZCblFWX6Fas,UCAjBd-r8JWfnRjfhg23nqLQ,876,news debates
SO_yuBL1fHA,UCBMgVLD4TaNFiZLNB60WMgg,214,political debates
QdYqaIRS6Jc,UCAjBd-r8JWfnRjfhg23nqLQ,145,news debates
bchDAbA4KIw,UCAjBd-r8JWfnRjfhg23nqLQ,2556,news debates
NIb1Gu5hnfw,UCjBs9jMONNxIjCUEEsmHMmQ,1419,"astrology,stock market news"
fDNOLn0LCI8,UCAjBd-r8JWfnRjfhg23nqLQ,155,news debates
fsLismNKg1g,UCBMgVLD4TaNFiZLNB60WMgg,224,political debates
h5dtWePZ5Vk,UCBMgVLD4TaNFiZLNB60WMgg,131,political debates
gKcH8Ub3DBI,UCKUq0fgjo6fzBk0xSI4Um7w,1192,tv serials
ck1r-SRg_bo,UCAjBd-r8JWfnRjfhg23nqLQ,360,news debates
iEFTO_1hYB4,UCAjBd-r8JWfnRjfhg23nqLQ,135,news debates
_SYK4XwgolE,UC9cscPu9CDopGp0g9vKkKeA,590,"film interview,podcast,education interview"
JkKZKHQ1PC8,UCAjBd-r8JWfnRjfhg23nqLQ,1325,news debates
NkzD6Y6KI2Y,UCFpI58d5dPOM1Zq3XX9jJpg,221,kids stories
WqfPqLSsgDo,UCAjBd-r8JWfnRjfhg23nqLQ,1090,news debates
ocdKB_Wtkf8,UCAjBd-r8JWfnRjfhg23nqLQ,40,news debates
kwhkw2I4PGw,UCAjBd-r8JWfnRjfhg23nqLQ,1450,news debates
onB6FYQCv2E,UCAjBd-r8JWfnRjfhg23nqLQ,1222,news debates
kOLNFDd6bO8,UCAjBd-r8JWfnRjfhg23nqLQ,263,news debates
lubuiAe2LPk,UCAjBd-r8JWfnRjfhg23nqLQ,186,news debates
jE2BoEoesvU,UCqkI3fyxuM8pLKXDWH69v-A,629,spiritual videos
mQvnHX-YOhg,UCAjBd-r8JWfnRjfhg23nqLQ,115,news debates
kviq7ZjUD0U,UCBMgVLD4TaNFiZLNB60WMgg,210,political debates
nHvuVmFeXGY,UCAjBd-r8JWfnRjfhg23nqLQ,498,news debates
ls7uIbVNFDQ,UCBYANl_4Poszhk3EvICaaYg,387,astrology
u2bG0zBb0wQ,UCBMgVLD4TaNFiZLNB60WMgg,424,political debates
v1K9-2aBtPE,UCBMgVLD4TaNFiZLNB60WMgg,186,political debates
tM4YFuJMAV0,UCBMgVLD4TaNFiZLNB60WMgg,201,political debates
v7wdE4oKx9s,UCBMgVLD4TaNFiZLNB60WMgg,1069,political debates
sY-DrSya4Rc,UCHSEezk_0-McCAUvDDe2b4Q,560,stock market discussion
IRn1RkcIcu0,UCBMgVLD4TaNFiZLNB60WMgg,250,political debates
IZ0p5rQlql8,UCAjBd-r8JWfnRjfhg23nqLQ,1300,news debates
JUWBs6-Q-24,UCj338dUpxmzVoEoHNf-kb0Q,3270,vlogs
EtGmwOLDGqg,UCBMgVLD4TaNFiZLNB60WMgg,140,political debates
H9d0-C4T7fU,UCzUlxu0PZCoJwDcx5OesEbA,2703,astrology
HHU99DFKX6c,UCAjBd-r8JWfnRjfhg23nqLQ,1113,news debates
GB3d8eRRb7s,UCdlz8SZEyYPOnTaPPYcCyAA,279,cooking
EmqOcKSMs-c,UCjBs9jMONNxIjCUEEsmHMmQ,1263,"astrology,stock market news"
wIo1VLqZMVk,UCjBs9jMONNxIjCUEEsmHMmQ,1155,"astrology,stock market news"
xcDydf7aaPI,UCWof6W7xWMH8E4jFn4Xbe4A,834,kids stories
veri48TqpQ0,UCAjBd-r8JWfnRjfhg23nqLQ,205,news debates
ygAX3xqAmAA,UCKUq0fgjo6fzBk0xSI4Um7w,1170,tv serials
xBpiopQ-zec,UCAjBd-r8JWfnRjfhg23nqLQ,190,news debates
zYynDS9pCaY,UCKUq0fgjo6fzBk0xSI4Um7w,1272,tv serials
T6XwMKE5HWs,UCBMgVLD4TaNFiZLNB60WMgg,278,political debates
OSu6e2gRFv4,UCAjBd-r8JWfnRjfhg23nqLQ,90,news debates
WBJgWik5Btc,UCBMgVLD4TaNFiZLNB60WMgg,256,political debates
af8mMubTKnY,UCBMgVLD4TaNFiZLNB60WMgg,2522,political debates
_HdMSSwtTDE,UCKUq0fgjo6fzBk0xSI4Um7w,1228,tv serials
VZOtuiISiBw,UCBMgVLD4TaNFiZLNB60WMgg,162,political debates
b4q8A0ddH5A,UCBMgVLD4TaNFiZLNB60WMgg,162,political debates
UTtWWGN9XKo,UCAjBd-r8JWfnRjfhg23nqLQ,1126,news debates
Zc8expFUJ74,UCAjBd-r8JWfnRjfhg23nqLQ,305,news debates
aY340tUO4lE,UCBMgVLD4TaNFiZLNB60WMgg,1125,political debates
KQoMxYX9Roc,UCAjBd-r8JWfnRjfhg23nqLQ,97,news debates
Vlio7ReL46I,UCBMgVLD4TaNFiZLNB60WMgg,107,political debates
LGFBzUUntcE,UCAjBd-r8JWfnRjfhg23nqLQ,1156,news debates
Y1fE-9TdCK4,UCmEILbxk0k2291VUBrpxayA,254,cooking
TJgPGrttWHs,UCBMgVLD4TaNFiZLNB60WMgg,221,political debates
gKLwo6qp0zY,UCAjBd-r8JWfnRjfhg23nqLQ,140,news debates
TgWoIWWS1Yw,UCBMgVLD4TaNFiZLNB60WMgg,200,political debates
tofEm58bVY8,UCSV0zxrfF6AgRv1-KqHPYkA,687,health
yuHPRuU2dbQ,UCBMgVLD4TaNFiZLNB60WMgg,131,political debates
Hdqe1IfQNP0,UCL30E4nkhmQjwyy2sIBRv9A,408,movie review
Tb4i3VPjhtU,UCAjBd-r8JWfnRjfhg23nqLQ,195,news debates
H0hD7WHScZg,UCAjBd-r8JWfnRjfhg23nqLQ,1211,news debates
KQzhqyZjaXE,UCkgkt7fyeNWZnXl0wNrPzSg,69,"tv mega serial,tv serials"
LKLHj6Sh164,UCAjBd-r8JWfnRjfhg23nqLQ,831,news debates
B8Ran3IjZf4,UCkgkt7fyeNWZnXl0wNrPzSg,65,"tv mega serial,tv serials"
5ryGDugcVRU,UCAjBd-r8JWfnRjfhg23nqLQ,102,news debates
4n6Wwt1vRGM,UCAjBd-r8JWfnRjfhg23nqLQ,96,news debates
74u7Ibx6sGc,UCHSEezk_0-McCAUvDDe2b4Q,134,stock market discussion
5k9bV5yPHvo,UCAjBd-r8JWfnRjfhg23nqLQ,110,news debates
5viXH3aaV-s,UCBMgVLD4TaNFiZLNB60WMgg,394,political debates
3VR-ICv-vn4,UCAjBd-r8JWfnRjfhg23nqLQ,315,news debates
87I6gthVLPA,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
7SKY8j6BaVQ,UCAjBd-r8JWfnRjfhg23nqLQ,140,news debates
1kZOmCfplQk,UCkgkt7fyeNWZnXl0wNrPzSg,82,"tv mega serial,tv serials"
83iNeI_UpXw,UCBMgVLD4TaNFiZLNB60WMgg,165,political debates
ADm29polENs,UCBMgVLD4TaNFiZLNB60WMgg,210,political debates
6D_MVbobc0o,UCAjBd-r8JWfnRjfhg23nqLQ,145,news debates
22HJxvBBop4,UCBMgVLD4TaNFiZLNB60WMgg,162,political debates
7jraFIVlwG8,UCjBs9jMONNxIjCUEEsmHMmQ,1341,"astrology,stock market news"
9CNRWoZZzNE,UCAjBd-r8JWfnRjfhg23nqLQ,1514,news debates
1CrkJ21V2CQ,UCBMgVLD4TaNFiZLNB60WMgg,204,political debates
5Giku4ILlZo,UCAjBd-r8JWfnRjfhg23nqLQ,1370,news debates
6EiyQDrgVMY,UCBMgVLD4TaNFiZLNB60WMgg,191,political debates
8S3irEx-_fU,UCAjBd-r8JWfnRjfhg23nqLQ,240,news debates
ANFLhL-rFvY,UCBMgVLD4TaNFiZLNB60WMgg,251,political debates
Ew4W0DDyTLA,UCBMgVLD4TaNFiZLNB60WMgg,193,political debates
CyNdpx9hRSM,UCAjBd-r8JWfnRjfhg23nqLQ,434,news debates
DaPN1-n48vo,UCBMgVLD4TaNFiZLNB60WMgg,178,political debates
DDt4jDd2HfU,UCAjBd-r8JWfnRjfhg23nqLQ,1535,news debates
BmU5JODsfUw,UCAjBd-r8JWfnRjfhg23nqLQ,160,news debates
9mWuYK93g7U,UCAjBd-r8JWfnRjfhg23nqLQ,198,news debates
FiiyOzoDKso,UCBMgVLD4TaNFiZLNB60WMgg,126,political debates
7uzIM8S3LOc,UCAjBd-r8JWfnRjfhg23nqLQ,560,news debates
G3pvGos-cEk,UCBMgVLD4TaNFiZLNB60WMgg,289,political debates
EyppRQyqPVY,UCAjBd-r8JWfnRjfhg23nqLQ,85,news debates
FHzWNS22Vhg,UCBMgVLD4TaNFiZLNB60WMgg,212,political debates
Ad8jwZ64vnA,UCAjBd-r8JWfnRjfhg23nqLQ,906,news debates
NHgNPsbmwAg,UCBMgVLD4TaNFiZLNB60WMgg,217,political debates
BjD-dn-UTXE,UCXtpZrQrMwpoGxNHzCbKndA,1850,vlogs
LuSN4hmlbEY,UCAjBd-r8JWfnRjfhg23nqLQ,191,news debates
GhHun4OVAqI,UCBMgVLD4TaNFiZLNB60WMgg,146,political debates
ML9_hKPNH7E,UCFpI58d5dPOM1Zq3XX9jJpg,321,kids stories
AUi2eJMg1Pw,UCBMgVLD4TaNFiZLNB60WMgg,100,political debates
FYaBhQd5EBw,UCmEILbxk0k2291VUBrpxayA,260,cooking
EbU7Tc5N2hM,UCBMgVLD4TaNFiZLNB60WMgg,174,political debates
ELDCHvG0ekc,UCAjBd-r8JWfnRjfhg23nqLQ,255,news debates
LGQOg33GrsU,UCj338dUpxmzVoEoHNf-kb0Q,619,vlogs
IUg8i72AtCA,UCjBs9jMONNxIjCUEEsmHMmQ,760,"astrology,stock market news"
HEIoTRywdAw,UCNp2LwM79QJYEwt25o8-B1w,226,"health,yoga"
IFw3xDyc68c,UCAjBd-r8JWfnRjfhg23nqLQ,946,news debates
FBs6Ub6TVvo,UCBMgVLD4TaNFiZLNB60WMgg,160,political debates
N_qrfNH8Ki4,UCSV0zxrfF6AgRv1-KqHPYkA,372,health
LHv-PYhFIeU,UCjBs9jMONNxIjCUEEsmHMmQ,902,"astrology,stock market news"
IRuDHg35mTU,UCBMgVLD4TaNFiZLNB60WMgg,108,political debates
ErbyXvsJ6cc,UCAjBd-r8JWfnRjfhg23nqLQ,702,news debates
G8tLJPoXCLk,UCAjBd-r8JWfnRjfhg23nqLQ,99,news debates
CnqrdMp_lh4,UChbbStSxvlirIgoDvo5e4GA,1066,astrology
I3-ZCYNSvkQ,UCznIUMepZQJO670w_DIOPlQ,445,education talk shows
N8xWmHWzPRI,UCBMgVLD4TaNFiZLNB60WMgg,133,political debates
JpCFcXk26Xs,UCBMgVLD4TaNFiZLNB60WMgg,214,political debates
NQVlMzmh-T4,UCHSEezk_0-McCAUvDDe2b4Q,425,stock market discussion
NAKiQPbVBd0,UCAjBd-r8JWfnRjfhg23nqLQ,260,news debates
NcmVEOfRgTQ,UChbbStSxvlirIgoDvo5e4GA,1661,astrology
MLivrjmFZZ8,UCAjBd-r8JWfnRjfhg23nqLQ,473,news debates
Ne6hSot5h_o,UCAjBd-r8JWfnRjfhg23nqLQ,275,news debates
GkKh_IIxLjU,UCBMgVLD4TaNFiZLNB60WMgg,379,political debates
LplzPsnF0ZA,UCAjBd-r8JWfnRjfhg23nqLQ,298,news debates
QhSWj3PcyA8,UCBMgVLD4TaNFiZLNB60WMgg,129,political debates
RJmBZXe37Zo,UCBMgVLD4TaNFiZLNB60WMgg,127,political debates
Ujl7e8KJc5w,UCjBs9jMONNxIjCUEEsmHMmQ,1528,"astrology,stock market news"
WQ1c40wBifQ,UCBMgVLD4TaNFiZLNB60WMgg,216,political debates
WqYUa0e853Y,UCj338dUpxmzVoEoHNf-kb0Q,450,vlogs
TLe-_7BikHw,UCAjBd-r8JWfnRjfhg23nqLQ,1307,news debates
SDWw2FBOCGY,UCBMgVLD4TaNFiZLNB60WMgg,194,political debates
TEPXQ6Cvo1s,UCkgkt7fyeNWZnXl0wNrPzSg,90,"tv mega serial,tv serials"
RRVTfaKtblA,UCAjBd-r8JWfnRjfhg23nqLQ,1409,news debates
TcRGytYUsjw,UCAjBd-r8JWfnRjfhg23nqLQ,1666,news debates
WUjhwFe7LbA,UCAjBd-r8JWfnRjfhg23nqLQ,741,news debates
EIJGJlLMFXo,UCBMgVLD4TaNFiZLNB60WMgg,175,political debates
amVhV_clK8w,UCzUlxu0PZCoJwDcx5OesEbA,625,astrology
W0-n6-PeZFk,UCCRObrfmcgoijkHjqdAl7tw,769,kids stories
VKZK8pC97dM,UCAjBd-r8JWfnRjfhg23nqLQ,95,news debates
WleEGrRK1xk,UCBMgVLD4TaNFiZLNB60WMgg,233,political debates
QvyoB_JukEc,UCAjBd-r8JWfnRjfhg23nqLQ,119,news debates
TDDJbOPoDsk,UCBMgVLD4TaNFiZLNB60WMgg,146,political debates
OVVydrcxDiw,UCBMgVLD4TaNFiZLNB60WMgg,139,political debates
T7OaGIAJnGE,UCAjBd-r8JWfnRjfhg23nqLQ,1270,news debates
UWcCXdexQx0,UCBMgVLD4TaNFiZLNB60WMgg,293,political debates
Z8fr6Khexh4,UCBMgVLD4TaNFiZLNB60WMgg,102,political debates
UiOSEqTOuvA,UCHSEezk_0-McCAUvDDe2b4Q,258,stock market discussion
UbIpq0MTz5o,UCBMgVLD4TaNFiZLNB60WMgg,202,political debates
PRsEoeOx6Us,UCAjBd-r8JWfnRjfhg23nqLQ,125,news debates
R2YnCMEMGuk,UCVUDWqiYz3IumqolUdnFZYA,623,kids stories
aTVAIfpToWo,UCAjBd-r8JWfnRjfhg23nqLQ,1380,news debates
V_cnuS5FwvI,UCBMgVLD4TaNFiZLNB60WMgg,281,political debates
9vTYeaYdezg,UCAjBd-r8JWfnRjfhg23nqLQ,1411,news debates
M-xTL0UYO98,UCBMgVLD4TaNFiZLNB60WMgg,119,political debates
t_YoI28ipzw,UCBMgVLD4TaNFiZLNB60WMgg,99,political debates
80OpZPeUAuw,UC7-fosVSgXvoFDuUDk6NWTQ,1042,tv serials
CZof6ltXFbA,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
pr6EcbHOzdc,UCBMgVLD4TaNFiZLNB60WMgg,182,political debates
81lrOcOrRW4,UCc6vbvuJhJJoxkRPwOhK_hQ,588,"astrology,yoga"
853x9fjEyqE,UCBMgVLD4TaNFiZLNB60WMgg,152,political debates
82Y_24cinZA,UCtRTBEClK3Y5m8-AzypC85A,311,political interview
ojYcrAQYytE,UCAjBd-r8JWfnRjfhg23nqLQ,1421,news debates
86ITbYk6vJI,UC79nBDdt42X-e3a-BTSe58g,1712,audiobook
zTfhOXEX11k,UCAjBd-r8JWfnRjfhg23nqLQ,55,news debates
877q4xMDJE4,UCBMgVLD4TaNFiZLNB60WMgg,176,political debates
AIFAC9jyLeI,UChbbStSxvlirIgoDvo5e4GA,228,astrology
aFXK8Ncg1Rw,UCAjBd-r8JWfnRjfhg23nqLQ,66,news debates
BSnYL9yZae0,UCAjBd-r8JWfnRjfhg23nqLQ,1405,news debates
RDFyKNn3M9w,UCJrlWn_y50_xb1X1I5O3DYg,721,"education talk shows,educational videos,politics talk shows"
QnVWUmZYp04,UCAjBd-r8JWfnRjfhg23nqLQ,51,news debates
9UnvQkZZH50,UCAjBd-r8JWfnRjfhg23nqLQ,15,news debates
H2VaQ5N_us8,UCJrlWn_y50_xb1X1I5O3DYg,217,"education talk shows,educational videos,politics talk shows"
er6xuFKLwug,UCBMgVLD4TaNFiZLNB60WMgg,140,political debates
wlKflogrdu4,UCAjBd-r8JWfnRjfhg23nqLQ,40,news debates
CYHLpYoglho,UCUBWLfwoGXd0dH5EHyUY12Q,481,documentary
2eqyHJF8dlg,UCAjBd-r8JWfnRjfhg23nqLQ,187,news debates
GEkcD79y6As,UCqHuoULR9USEhscQXIGvOpQ,1136,astrology
FlmEE1x0kZo,UCHSEezk_0-McCAUvDDe2b4Q,521,stock market discussion
FoKljV4mUdg,UCAjBd-r8JWfnRjfhg23nqLQ,226,news debates
F7IVo03DLwo,UCAjBd-r8JWfnRjfhg23nqLQ,298,news debates
E_CZ5xA58rY,UCAjBd-r8JWfnRjfhg23nqLQ,1270,news debates
E1FetKcxce8,UCqkI3fyxuM8pLKXDWH69v-A,628,spiritual videos
xAvXB4_K6eg,UCAjBd-r8JWfnRjfhg23nqLQ,1168,news debates
y9cPVd7RC8Y,UCBMgVLD4TaNFiZLNB60WMgg,169,political debates
vpxP0-t8DWE,UCAjBd-r8JWfnRjfhg23nqLQ,555,news debates
weNi3KRHTF0,UCBMgVLD4TaNFiZLNB60WMgg,83,political debates
xV9O9eubun8,UCAjBd-r8JWfnRjfhg23nqLQ,1815,news debates
z2zintnO6TM,UCKUq0fgjo6fzBk0xSI4Um7w,1227,tv serials
2t5RYHGYkoU,UCAjBd-r8JWfnRjfhg23nqLQ,1050,news debates
-sYk4innOWI,UCBMgVLD4TaNFiZLNB60WMgg,219,political debates
0WAVE3cRuj4,UCAjBd-r8JWfnRjfhg23nqLQ,146,news debates
0BRceEHltlM,UCBMgVLD4TaNFiZLNB60WMgg,143,political debates
CLKYTEqxbuE,UCBMgVLD4TaNFiZLNB60WMgg,243,political debates
7KF7A9ZWIh8,UCAjBd-r8JWfnRjfhg23nqLQ,115,news debates
3drYM94X-Zg,UCAjBd-r8JWfnRjfhg23nqLQ,1140,news debates
6zejqoWv7pM,UCBMgVLD4TaNFiZLNB60WMgg,213,political debates
-HRZXvvZFfY,UCqkI3fyxuM8pLKXDWH69v-A,578,spiritual videos
6JTj1_-_TDY,UCBMgVLD4TaNFiZLNB60WMgg,202,political debates
3Sa-hFEAQW0,UCAjBd-r8JWfnRjfhg23nqLQ,872,news debates
3_Kv9G_uwes,UCjBs9jMONNxIjCUEEsmHMmQ,931,"astrology,stock market news"
AzPXqJljs_8,UCBMgVLD4TaNFiZLNB60WMgg,276,political debates
SjXduo3PktE,UCyDWmj-WJ0RWKfjRzIT0LFw,1320,podcast
KfC6gjO54Hk,UCjBs9jMONNxIjCUEEsmHMmQ,853,"astrology,stock market news"
QtaS4ugC6jw,UCAjBd-r8JWfnRjfhg23nqLQ,441,news debates
SvBiQUhG8wE,UCBMgVLD4TaNFiZLNB60WMgg,182,political debates
H4IBmDYbBhw,UCdlz8SZEyYPOnTaPPYcCyAA,332,cooking
UekurQk371g,UCBMgVLD4TaNFiZLNB60WMgg,195,political debates
MorEMt-Vkac,UCzUlxu0PZCoJwDcx5OesEbA,604,astrology
SFVZE0hs-v0,UCKUq0fgjo6fzBk0xSI4Um7w,1161,tv serials
LgIs0Y-AxSM,UCAjBd-r8JWfnRjfhg23nqLQ,1328,news debates
N05-sjsR0-Q,UCFWQ7Sma_m8XgiaTVO8gx-g,767,tv mega serial
Pv3jIgbiS6E,UCBMgVLD4TaNFiZLNB60WMgg,134,political debates
RrFLbLsnseE,UCBMgVLD4TaNFiZLNB60WMgg,221,political debates
RltWK4cB6_w,UCAjBd-r8JWfnRjfhg23nqLQ,234,news debates
LHjAw3Y8v6Y,UCBMgVLD4TaNFiZLNB60WMgg,119,political debates
I5_AkmD4bnE,UCBMgVLD4TaNFiZLNB60WMgg,326,political debates
MvnTiJNiPWw,UCBMgVLD4TaNFiZLNB60WMgg,296,political debates
HYIzQ1oF8QA,UCAjBd-r8JWfnRjfhg23nqLQ,3564,news debates
ZyUbSDuj37Q,UCKUq0fgjo6fzBk0xSI4Um7w,1191,tv serials
V_EGXSgjj5g,UChbbStSxvlirIgoDvo5e4GA,352,astrology
_glQQTYUovs,UCAjBd-r8JWfnRjfhg23nqLQ,155,news debates
XFLtlU1ZFDw,UCAjBd-r8JWfnRjfhg23nqLQ,350,news debates
WLVcaqwgA2M,UCAjBd-r8JWfnRjfhg23nqLQ,1390,news debates
V_XWv5-m4Ow,UCAjBd-r8JWfnRjfhg23nqLQ,381,news debates
_sBwVA1LlI4,UCAjBd-r8JWfnRjfhg23nqLQ,624,news debates
VEMazTSIK2c,UCAjBd-r8JWfnRjfhg23nqLQ,1495,news debates
Zowf1TSFJV0,UCAjBd-r8JWfnRjfhg23nqLQ,89,news debates
Uy-05Fd0fL4,UCBMgVLD4TaNFiZLNB60WMgg,252,political debates
sx3Pu_1lvx8,UCCRObrfmcgoijkHjqdAl7tw,624,kids stories
hb3wRI1b_-k,UCAjBd-r8JWfnRjfhg23nqLQ,200,news debates
poAzDxy7jmw,UCAjBd-r8JWfnRjfhg23nqLQ,505,news debates
qSgcRZfHudo,UCjBs9jMONNxIjCUEEsmHMmQ,830,"astrology,stock market news"
jBxQk8mToLA,UCBMgVLD4TaNFiZLNB60WMgg,248,political debates
cEWNL44ztMc,UCAjBd-r8JWfnRjfhg23nqLQ,225,news debates
eCEiC_9x0Vs,UCBMgVLD4TaNFiZLNB60WMgg,364,political debates
d_eTVLEbgsU,UCAjBd-r8JWfnRjfhg23nqLQ,315,news debates
e88-naw7ALU,UCCRObrfmcgoijkHjqdAl7tw,734,kids stories
knYsH9ZTkRI,UCAjBd-r8JWfnRjfhg23nqLQ,110,news debates
n2rMefOmTyE,UCAjBd-r8JWfnRjfhg23nqLQ,397,news debates
sJ-qGaZMxI8,UCXtpZrQrMwpoGxNHzCbKndA,1235,vlogs
dEEBXROUGLg,UChbbStSxvlirIgoDvo5e4GA,241,astrology
rWTNDKTz5tM,UCBMgVLD4TaNFiZLNB60WMgg,209,political debates
cOqbZY1hasg,UCAjBd-r8JWfnRjfhg23nqLQ,1845,news debates
seZ_Mt7aLbY,UChbbStSxvlirIgoDvo5e4GA,1669,astrology
scuZigv31i4,UCAjBd-r8JWfnRjfhg23nqLQ,1858,news debates
nH1GcBnJ0Yc,UCAjBd-r8JWfnRjfhg23nqLQ,405,news debates
mlq-fAn1EOk,UCAjBd-r8JWfnRjfhg23nqLQ,1311,news debates
t0bwI4Fsero,UCHSEezk_0-McCAUvDDe2b4Q,197,stock market discussion
ts9uZuSPED4,UCj338dUpxmzVoEoHNf-kb0Q,986,vlogs
uiyT54HYYGw,UCAjBd-r8JWfnRjfhg23nqLQ,165,news debates
vfxdqsrUyxs,UCBMgVLD4TaNFiZLNB60WMgg,215,political debates
uN-UghujYQk,UCBMgVLD4TaNFiZLNB60WMgg,162,political debates
D17G1xx07oE,UCBMgVLD4TaNFiZLNB60WMgg,209,political debates
HTFdoGF5glo,UCHSEezk_0-McCAUvDDe2b4Q,2327,stock market discussion
DEDZ-5_XF2k,UCAjBd-r8JWfnRjfhg23nqLQ,110,news debates
