id,channel_id,duration(sec),domain
zkq5PY16t24,UCMDDvqcazDIz1WH52bKM0-Q,260,education interview
zlZ7fnvGHPA,UCIWcrT3URyL9HDyGgSJfnpg,1499,education interview
zmPTvnWikzA,UCIWcrT3URyL9HDyGgSJfnpg,1452,education interview
zn6oBaJHYJY,UCPc7N5MmLjZofBSiPsvSHaA,908,fashion
znY4Dgz16pU,UCPc7N5MmLjZofBSiPsvSHaA,579,fashion
znnyoHz1AKE,UCIWcrT3URyL9HDyGgSJfnpg,1584,education interview
zo43jtOWE-8,UCPc7N5MmLjZofBSiPsvSHaA,325,fashion
zoTRPNSjXcQ,UCIWcrT3URyL9HDyGgSJfnpg,1637,education interview
zosOeG7vSzo,UCPc7N5MmLjZofBSiPsvSHaA,1142,fashion
x5uJvJ8eQ1U,UCcdM2L15M70E1BL37TGTHCg,375,
x5wCwOExNVg,UCF8Wp4kyb7jMBJmiyihzwjg,826,education interview
x6-v65M4Fe0,UC8lqUBnoNVTvGc71o3NN78g,285,political interview
x6JxbubnSpk,UCzUHhTo5O4Abc7wDgfgXBrw,1247,politics talk shows
x6OT8UBT1gE,UC_Proc972rek8FhTM5OC6Jw,199,sports interview
x6XmI_78Vxg,UCEdsggWdarIycXme-9D3mPg,31,
x6bXjXTpVMY,UCPc7N5MmLjZofBSiPsvSHaA,517,fashion
x6f6Q9-YvCA,UCcdM2L15M70E1BL37TGTHCg,120,
x7H09pBxtKE,UCXTSe9NTA11i3n9C2ikeW-A,279,
x7KE-T5k-zM,UCIWcrT3URyL9HDyGgSJfnpg,1636,education interview
x7SsB04ckX4,UCdkGS0SpZRzkGWW1aoajsqA,697,movie review
x7aLRtdFu6I,UCbqNtXu8GV2w4pFSGT7nINA,209,health
x7jtlHtnZeA,UCIWcrT3URyL9HDyGgSJfnpg,1657,education interview
x8Qdwoffhlo,UCF8Wp4kyb7jMBJmiyihzwjg,1208,education interview
x8TyO-aWThk,UCPc7N5MmLjZofBSiPsvSHaA,633,fashion
x8mAN1dR9zU,UCIWcrT3URyL9HDyGgSJfnpg,1746,education interview
x8oD-gu9GfA,UCF8Wp4kyb7jMBJmiyihzwjg,710,education interview
x9AIGqryVn8,UCIWcrT3URyL9HDyGgSJfnpg,1584,education interview
x9QZUHxF7Fk,UCcdM2L15M70E1BL37TGTHCg,226,
xAMcqiZWkQs,UCDbl2odv48BN3bI9shHg8pQ,423,educational talk shows
xAV8dd3zBWE,UCyRZtusr3w5b1kDTbRIrYjw,157,
xAedV-AEdWQ,UCF8Wp4kyb7jMBJmiyihzwjg,87,education interview
xAn734i0300,UC8lqUBnoNVTvGc71o3NN78g,460,political interview
xB1SYmua_EA,UCcdM2L15M70E1BL37TGTHCg,234,
xB2JnZ8hdSg,UCTAGVC5QfUBbdbUNW1E1OJQ,331,
xBM7cMe_GfM,UCIWcrT3URyL9HDyGgSJfnpg,1578,education interview
xBZ3rxMQob4,UCcdM2L15M70E1BL37TGTHCg,281,
xBxgyRQBtCY,UCPc7N5MmLjZofBSiPsvSHaA,195,fashion
xCG_Waop3yc,UCbqNtXu8GV2w4pFSGT7nINA,71,health
xCYLFmWZGd0,UCJsjnOrRcl_2Ck5Yf8PiUrw,130,film interview
xCbFimDxgwQ,UC825yNal8_9RWpKkTMhqbqg,388,entertainment talk shows
xCdAgZoyLic,UCPQzaS0oJVAqZG_uUx0oZwQ,277,"news debates,news panel discussions,news roundtables,news talk shows"
xCibbPrIyCc,UCIWcrT3URyL9HDyGgSJfnpg,1572,education interview
xCltHdjy45c,UCBfm-zKo60G9kKbjhQv8i1A,551,
xD4YkiN8mpM,UCXRJcoOSlJ2fKAAeyjVyEUg,799,
xD7swmQbsE4,UCq6EFb-iblklFMHNSfzMq9A,718,vlogs
xDFF-oJl3KQ,UCAMsMnu80jLMV67S5_1oSZw,123,"news debates,news panel discussions,news roundtables,news talk shows"
xDa5MiuU7_0,UCcdM2L15M70E1BL37TGTHCg,134,
xDb3xyefQK4,UCF8Wp4kyb7jMBJmiyihzwjg,213,education interview
xEPq6Rcr9JI,UCIWcrT3URyL9HDyGgSJfnpg,1404,education interview
Q7-0b1U3Td8,UC8lqUBnoNVTvGc71o3NN78g,1200,political interview
xE069pHFgfc,UCPc7N5MmLjZofBSiPsvSHaA,620,fashion
xEd6Zmz1drk,UCPc7N5MmLjZofBSiPsvSHaA,553,fashion
xEmwMZ-H5U8,UCIWcrT3URyL9HDyGgSJfnpg,1479,education interview
xF3tI7t5M4Y,UCPc7N5MmLjZofBSiPsvSHaA,739,fashion
xFRIjRMU76E,UCq6EFb-iblklFMHNSfzMq9A,180,vlogs
xFUiVt0keCI,UCv1n0bMhmKeeZ6XmLC691ww,723,audiobook
qTgou9KC4Fg,UC6FgpmTerBDbdtopEpqjORw,460,
xFa3OAQCZcE,UCXTSe9NTA11i3n9C2ikeW-A,380,
xG0j9AlCECA,UCPc7N5MmLjZofBSiPsvSHaA,671,fashion
xGL5qND94nE,UCFkmUkW3dNRLbzOnZXe29Yw,353,
xG9cO_cIDIg,UCIWcrT3URyL9HDyGgSJfnpg,1527,education interview
xGDqttVXlGI,UCj8cqZqB_GQupoDf_UpOQow,409,entertainment talk shows
xHasVyjDSLk,UC_Proc972rek8FhTM5OC6Jw,306,sports interview
ZyeOCI8FZg4,UCPc7N5MmLjZofBSiPsvSHaA,519,fashion
xGyl6WlqAS4,UC8lqUBnoNVTvGc71o3NN78g,402,political interview
hP1ADrJqYgY,UCcdM2L15M70E1BL37TGTHCg,159,
_5AIYdaAj8E,UCNhN2JXrSs3S4YnWc9oTf-Q,177,sports interview
xHbNajPYe6o,UCPc7N5MmLjZofBSiPsvSHaA,493,fashion
xHrzaYhWCcA,UCIWcrT3URyL9HDyGgSJfnpg,1757,education interview
Q90eiokIEhc,UCJsjnOrRcl_2Ck5Yf8PiUrw,189,film interview
xIEtFBKf-c8,UCPc7N5MmLjZofBSiPsvSHaA,555,fashion
xITG-GFip4Y,UCcdM2L15M70E1BL37TGTHCg,137,
xJ5M-ZOStuU,UCj8cqZqB_GQupoDf_UpOQow,1789,entertainment talk shows
xJCe6e_5-zA,UCF8Wp4kyb7jMBJmiyihzwjg,784,education interview
xJkqKeDQi1k,UC8lqUBnoNVTvGc71o3NN78g,193,political interview
xJnWn-y5qco,UCIWcrT3URyL9HDyGgSJfnpg,3265,education interview
xJre92F75vs,UCq6EFb-iblklFMHNSfzMq9A,257,vlogs
xJx9bly_2x8,UC8lqUBnoNVTvGc71o3NN78g,352,political interview
xJwsapvfx38,UCF8Wp4kyb7jMBJmiyihzwjg,234,education interview
QJDAq65Cu9c,UCIWcrT3URyL9HDyGgSJfnpg,1488,education interview
xK5fCYjEedQ,UCIWcrT3URyL9HDyGgSJfnpg,1646,education interview
xKAvnkIeDJI,UCZkSAkozPQv2Ch-9UXzc3Ig,879,movie review
xV0sb6pspzQ,UCzUHhTo5O4Abc7wDgfgXBrw,747,politics talk shows
xKC6VNllYq8,UC8lqUBnoNVTvGc71o3NN78g,543,political interview
xKkCysIXzMg,UCIWcrT3URyL9HDyGgSJfnpg,1739,education interview
xKxMPuoovrc,UCIWcrT3URyL9HDyGgSJfnpg,1655,education interview
xLIppJZVURg,UCcdM2L15M70E1BL37TGTHCg,134,
xLjfkzX1xf8,UCF8Wp4kyb7jMBJmiyihzwjg,341,education interview
xLlWC5G1xYg,UCIWcrT3URyL9HDyGgSJfnpg,1512,education interview
xM0F9ISAjjk,UC8lqUBnoNVTvGc71o3NN78g,2364,political interview
xM1DJYtGyxc,UCbqNtXu8GV2w4pFSGT7nINA,112,health
_-4sggLNC3s,UCIWcrT3URyL9HDyGgSJfnpg,1867,education interview
xM5GspoE2TU,UCPc7N5MmLjZofBSiPsvSHaA,772,fashion
xMDhkaYuBdc,UCIWcrT3URyL9HDyGgSJfnpg,462,education interview
xMKQHuku96E,UCcdM2L15M70E1BL37TGTHCg,264,
xMVlgzaRbvw,UC_Proc972rek8FhTM5OC6Jw,2091,sports interview
xR-s6UXkP1A,UCdsCdFLK-WQIPHov_xxryHw,181,
xNx_ROH9dKA,UCbqNtXu8GV2w4pFSGT7nINA,304,health
xNzOqu68nmQ,UCbqNtXu8GV2w4pFSGT7nINA,352,health
xO048NaVHxI,UC825yNal8_9RWpKkTMhqbqg,296,entertainment talk shows
xOTdK0hHkIw,UCIWcrT3URyL9HDyGgSJfnpg,1476,education interview
QJJVjD_mPzU,UCj8cqZqB_GQupoDf_UpOQow,947,entertainment talk shows
xOieZ4aGfDA,UCbqNtXu8GV2w4pFSGT7nINA,218,health
xPUvy7_MHqc,UCEdsggWdarIycXme-9D3mPg,28,
_-b_yY-dKhc,UCM1_G4Df-M0Muv5Xcnq5gwA,366,
xQIQOm95Xgc,UCPc7N5MmLjZofBSiPsvSHaA,446,fashion
hPMRZlqWWEI,UCdrKaB9rz8KSwZHNAgAgVsQ,779,standup comedy
xQpIiOreCAQ,UChRfnZaneIqPJbcn590bMwg,338,
xQr7TIRYP4E,UCPc7N5MmLjZofBSiPsvSHaA,503,fashion
xQrGRXkrQPM,UCgf2fQQHbdxtW1osyq_U4_g,309,sports analysis
QBDHHI9PWaQ,UCq6EFb-iblklFMHNSfzMq9A,420,vlogs
xRBTQSXfhtI,UC8lqUBnoNVTvGc71o3NN78g,1301,political interview
xRVsYrpdjp8,UCIWcrT3URyL9HDyGgSJfnpg,1487,education interview
xRdVtvJR7bo,UCIWcrT3URyL9HDyGgSJfnpg,1836,education interview
xSQgIqOQZz4,UCbqNtXu8GV2w4pFSGT7nINA,158,health
xRuEUu9Bjjw,UCq6EFb-iblklFMHNSfzMq9A,115,vlogs
xSRjQXVdkYY,UC06NxRA6w8QsxwyiJHxaR8A,98,education panel discussions
xSldm2TRzas,UCIWcrT3URyL9HDyGgSJfnpg,3232,education interview
xSo0IPArLQU,UCj8cqZqB_GQupoDf_UpOQow,635,entertainment talk shows
xU7SOEWXBbU,UCyRZtusr3w5b1kDTbRIrYjw,270,
xUi2iKOIWhE,UCq6EFb-iblklFMHNSfzMq9A,282,vlogs
xV75HccL2JM,UC825yNal8_9RWpKkTMhqbqg,234,entertainment talk shows
xVhfBxfStw0,UChRfnZaneIqPJbcn590bMwg,167,
xW0iaX3M6Zo,UCIWcrT3URyL9HDyGgSJfnpg,1437,education interview
zotTpwCdZ3Q,UCbqNtXu8GV2w4pFSGT7nINA,137,health
zourCTaQrB8,UCcdM2L15M70E1BL37TGTHCg,240,
zpCOS1f8iAc,UCzUHhTo5O4Abc7wDgfgXBrw,899,politics talk shows
zpFDD8KTgaY,UC8lqUBnoNVTvGc71o3NN78g,174,political interview
zpPOYKvWuiU,UC4ufoTErswurxcoTgRrMHJQ,41,
zpUfSCOYGm8,UCIWcrT3URyL9HDyGgSJfnpg,1526,education interview
zpYYcTVt2VU,UCPc7N5MmLjZofBSiPsvSHaA,558,fashion
zq7_tn_yfAI,UC06NxRA6w8QsxwyiJHxaR8A,544,education panel discussions
zqLexAvOCts,UC4ufoTErswurxcoTgRrMHJQ,687,
zqOBkucpyI8,UCIWcrT3URyL9HDyGgSJfnpg,1702,education interview
zqYbDc5DSgk,UCbqNtXu8GV2w4pFSGT7nINA,585,health
zqbnKAMq4dw,UCcdM2L15M70E1BL37TGTHCg,666,
zqw07SfuSDI,UCcdM2L15M70E1BL37TGTHCg,28,
zrDlPjVcFE8,UCzUHhTo5O4Abc7wDgfgXBrw,321,politics talk shows
zrcqwejfCrk,UC825yNal8_9RWpKkTMhqbqg,257,entertainment talk shows
zrgvscwxvu8,UCPc7N5MmLjZofBSiPsvSHaA,1445,fashion
zsKBNOy6gEI,UCZkSAkozPQv2Ch-9UXzc3Ig,394,movie review
ztiSA0-WeXk,UCIWcrT3URyL9HDyGgSJfnpg,1610,education interview
zuRaBltWNKE,UCq6EFb-iblklFMHNSfzMq9A,955,vlogs
zvFtlcG9ceU,UCNhN2JXrSs3S4YnWc9oTf-Q,365,sports interview
zvJlWDZv4dA,UCZkSAkozPQv2Ch-9UXzc3Ig,583,movie review
zvbsO-2CniI,UCvmiyEuce-9R_bcFOf0sQAQ,254,news debates
zw1_WIRPeu8,UCq6EFb-iblklFMHNSfzMq9A,197,vlogs
xW0l2q1uWjs,UCIWcrT3URyL9HDyGgSJfnpg,1380,education interview
xWjhOOCamh0,UCzUHhTo5O4Abc7wDgfgXBrw,475,politics talk shows
xWv-n9MjCRE,UCPc7N5MmLjZofBSiPsvSHaA,502,fashion
xX50sGIiqrk,UCPc7N5MmLjZofBSiPsvSHaA,504,fashion
_5yDXS5sQZo,UCIWcrT3URyL9HDyGgSJfnpg,1795,education interview
xX73Zn2jD2k,UCPc7N5MmLjZofBSiPsvSHaA,323,fashion
QJR5Hau-xPg,UCq6EFb-iblklFMHNSfzMq9A,191,vlogs
xXFULDgklHk,UCF8Wp4kyb7jMBJmiyihzwjg,109,education interview
xX_JB2kBzTQ,UCIWcrT3URyL9HDyGgSJfnpg,1657,education interview
xXdc7Xh3dtM,UCdrKaB9rz8KSwZHNAgAgVsQ,666,standup comedy
xXkAWcIXBFc,UCPc7N5MmLjZofBSiPsvSHaA,578,fashion
xXmedqQSj6U,UCdsCdFLK-WQIPHov_xxryHw,49,
-Hq8e4XiBsg,UCq6EFb-iblklFMHNSfzMq9A,285,vlogs
xYMRPQjTKaU,UCPc7N5MmLjZofBSiPsvSHaA,540,fashion
xYggsODYeOw,UCbqNtXu8GV2w4pFSGT7nINA,177,health
xZVSFzx5Jwc,UCF8Wp4kyb7jMBJmiyihzwjg,981,education interview
x_vUekmsV0Y,UCbqNtXu8GV2w4pFSGT7nINA,56,health
xa6pXLfr-po,UCF8Wp4kyb7jMBJmiyihzwjg,364,education interview
xaClCgVsp5M,UCIWcrT3URyL9HDyGgSJfnpg,1671,education interview
xaDDG9ziCNA,UC825yNal8_9RWpKkTMhqbqg,272,entertainment talk shows
xao2ya7Jass,UCIWcrT3URyL9HDyGgSJfnpg,1297,education interview
xbQBC6r8GNk,UCzUHhTo5O4Abc7wDgfgXBrw,164,politics talk shows
xbnpalFlRpU,UC_Proc972rek8FhTM5OC6Jw,140,sports interview
xbugq8ftk2U,UCj8cqZqB_GQupoDf_UpOQow,530,entertainment talk shows
xbyoX3mS2Mg,UCq6EFb-iblklFMHNSfzMq9A,128,vlogs
xc_kGHXM2Fk,UCiyeosuq4IwK5Sn6Ll3DmmA,263,education talk show
xd87sUwV35E,UC8lqUBnoNVTvGc71o3NN78g,194,political interview
xdwFNU-GEkg,UCv1n0bMhmKeeZ6XmLC691ww,952,audiobook
xe9HPvPDWWY,UCIWcrT3URyL9HDyGgSJfnpg,1720,education interview
xeMonCIEwX0,UCPc7N5MmLjZofBSiPsvSHaA,569,fashion
xeUS780frtU,UCzUHhTo5O4Abc7wDgfgXBrw,490,politics talk shows
xeYXlqe_81Q,UCIWcrT3URyL9HDyGgSJfnpg,1484,education interview
xerFNj9U8iY,UCIWcrT3URyL9HDyGgSJfnpg,1692,education interview
nqsum2ib-x0,UCIWcrT3URyL9HDyGgSJfnpg,3191,education interview
xeu4thlJ2-U,UCq6EFb-iblklFMHNSfzMq9A,205,vlogs
xfBXCJBqsC8,UCPc7N5MmLjZofBSiPsvSHaA,311,fashion
xfL5htyUYtU,UCBfm-zKo60G9kKbjhQv8i1A,630,
xhf30_J5S74,UCF8Wp4kyb7jMBJmiyihzwjg,130,education interview
xiMuI3G0uiQ,UCj8cqZqB_GQupoDf_UpOQow,1472,entertainment talk shows
xj_4DHYL4Kg,UC0j858BPxi5H-l3koAYdW1g,407,vlogs
xjesCV2kigA,UCIWcrT3URyL9HDyGgSJfnpg,1356,education interview
xkUbeP1armg,UCF8Wp4kyb7jMBJmiyihzwjg,569,education interview
xkeaLEUtWCI,UCIWcrT3URyL9HDyGgSJfnpg,1629,education interview
xkwkTA-C5MI,UC8lqUBnoNVTvGc71o3NN78g,459,political interview
xl4TGsx-lvA,UCPc7N5MmLjZofBSiPsvSHaA,352,fashion
xlSLfqNHSAU,UCPc7N5MmLjZofBSiPsvSHaA,527,fashion
xlqedhqJHWg,UCJsjnOrRcl_2Ck5Yf8PiUrw,443,film interview
xwnMuMAej2g,UCIWcrT3URyL9HDyGgSJfnpg,1322,education interview
xmENXk16vzg,UCPc7N5MmLjZofBSiPsvSHaA,862,fashion
xmHtvHf6D74,UC6FgpmTerBDbdtopEpqjORw,382,
xmS8DgAk4-Q,UCF8Wp4kyb7jMBJmiyihzwjg,807,education interview
xmZJniNNKww,UChRfnZaneIqPJbcn590bMwg,326,
xme6Bhoj5us,UCdkGS0SpZRzkGWW1aoajsqA,404,movie review
xmwbNLYNJ4c,UC8lqUBnoNVTvGc71o3NN78g,536,political interview
xnCwECwMuoE,UCzUHhTo5O4Abc7wDgfgXBrw,267,politics talk shows
xnMOA6jup6k,UCPc7N5MmLjZofBSiPsvSHaA,657,fashion
xrTpLDOsbD0,UCDbl2odv48BN3bI9shHg8pQ,303,educational talk shows
xnpC6f8E5aI,UCq6EFb-iblklFMHNSfzMq9A,260,vlogs
xnws8L0BFuw,UCPc7N5MmLjZofBSiPsvSHaA,385,fashion
xnxBRcO5hcw,UCbqNtXu8GV2w4pFSGT7nINA,243,health
xoZd8sH-Brg,UCzUHhTo5O4Abc7wDgfgXBrw,456,politics talk shows
xtacm1MZyrY,UCcdM2L15M70E1BL37TGTHCg,322,
xp10Mwvc3GA,UCcdM2L15M70E1BL37TGTHCg,239,
xp4-ex5jOxA,UCdkGS0SpZRzkGWW1aoajsqA,1694,movie review
xpxnYqBB39s,UCF8Wp4kyb7jMBJmiyihzwjg,639,education interview
xqCsvzgYlLU,UCM1_G4Df-M0Muv5Xcnq5gwA,479,
xqS1qTdRkDM,UCZkSAkozPQv2Ch-9UXzc3Ig,512,movie review
xrNFhK0mR8U,UCApD28hXLt_gd2J1i11_YPg,65,entertainment talk shows
xrO1oR54De8,UCIWcrT3URyL9HDyGgSJfnpg,1664,education interview
xrlvk0ovOes,UC_Proc972rek8FhTM5OC6Jw,179,sports interview
xs33hidoH5w,UCzUHhTo5O4Abc7wDgfgXBrw,1940,politics talk shows
xsIm-FNt1Ss,UCIWcrT3URyL9HDyGgSJfnpg,3314,education interview
xsayUZDOdiA,UC825yNal8_9RWpKkTMhqbqg,319,entertainment talk shows
xsmdTVlCKxc,UCIWcrT3URyL9HDyGgSJfnpg,1577,education interview
xtAUmfmFuwU,UCF8Wp4kyb7jMBJmiyihzwjg,204,education interview
xtBY3uulILs,UCIWcrT3URyL9HDyGgSJfnpg,1461,education interview
xtTZ5zySahE,UChRfnZaneIqPJbcn590bMwg,258,
zxIhclJRdx8,UCIWcrT3URyL9HDyGgSJfnpg,1694,education interview
xtWPAFBrK1I,UC825yNal8_9RWpKkTMhqbqg,433,entertainment talk shows
xtnDQ-jfHpE,UC8lqUBnoNVTvGc71o3NN78g,253,political interview
xumuw_bNBh4,UCF8Wp4kyb7jMBJmiyihzwjg,216,education interview
xv037zui_NM,UCPc7N5MmLjZofBSiPsvSHaA,534,fashion
xvR7yPAnbYg,UCMDDvqcazDIz1WH52bKM0-Q,806,education interview
xvY6KM8WaXg,UCdrKaB9rz8KSwZHNAgAgVsQ,383,standup comedy
CdqrPwRjcLk,UCPc7N5MmLjZofBSiPsvSHaA,746,fashion
-Jiso7EZGNo,UCF8Wp4kyb7jMBJmiyihzwjg,327,education interview
CeP0nVWlTuU,UCZkSAkozPQv2Ch-9UXzc3Ig,234,movie review
-KNTa4zOwB0,UCZkSAkozPQv2Ch-9UXzc3Ig,614,movie review
zwRzyyrzT4c,UCfViE3L3w5S8Cglbsufx-zw,43,
zxFtRWPRMZ8,UC825yNal8_9RWpKkTMhqbqg,90,entertainment talk shows
zxPuW1qlWck,UCPc7N5MmLjZofBSiPsvSHaA,390,fashion
zyBttG2SzYU,UCPc7N5MmLjZofBSiPsvSHaA,515,fashion
zy-9WP5xsbU,UC_Proc972rek8FhTM5OC6Jw,1224,sports interview
zyPwswHzTU8,UCdrKaB9rz8KSwZHNAgAgVsQ,73,standup comedy
zzMH2ZlB7yM,UC8lqUBnoNVTvGc71o3NN78g,329,political interview
zzioUe0mZTw,UCIWcrT3URyL9HDyGgSJfnpg,1576,education interview
zztk9Pr5GTk,UCzUHhTo5O4Abc7wDgfgXBrw,125,politics talk shows
hqojD48hLo0,UC8lqUBnoNVTvGc71o3NN78g,156,political interview
_6y1FlFTd14,UCIWcrT3URyL9HDyGgSJfnpg,1522,education interview
hPzjDxumbOw,UCdsCdFLK-WQIPHov_xxryHw,29,
-NiaT-I5wvo,UCF8Wp4kyb7jMBJmiyihzwjg,750,education interview
CfJZl-tgStI,UCj8cqZqB_GQupoDf_UpOQow,644,entertainment talk shows
-Pe88a9Ne4w,UCTAGVC5QfUBbdbUNW1E1OJQ,609,
-V4DxJ_BSmg,UC8lqUBnoNVTvGc71o3NN78g,463,political interview
-Vsuaf6hgxg,UCM1_G4Df-M0Muv5Xcnq5gwA,170,
-XB860dDM2g,UCR4It1kvKVxf4TvCpj8LIig,267,
-XZRqSwOE6E,UCbqNtXu8GV2w4pFSGT7nINA,471,health
-XzfjXEwrjA,UCF8Wp4kyb7jMBJmiyihzwjg,1011,education interview
-asjetrb0ss,UCF8Wp4kyb7jMBJmiyihzwjg,1051,education interview
-cHlfoCJ0-A,UCF8Wp4kyb7jMBJmiyihzwjg,1031,education interview
-d9NCdyg8K4,UCF8Wp4kyb7jMBJmiyihzwjg,1938,education interview
xvn0RvArGHs,UCIWcrT3URyL9HDyGgSJfnpg,1872,education interview
xvxqDsSbkvI,UCzUHhTo5O4Abc7wDgfgXBrw,462,politics talk shows
xwEsn-_dbRI,UC8lqUBnoNVTvGc71o3NN78g,266,political interview
xwjjXDPfZdg,UCPc7N5MmLjZofBSiPsvSHaA,516,fashion
xxNmqMM1Fm4,UCAMsMnu80jLMV67S5_1oSZw,171,"news debates,news panel discussions,news roundtables,news talk shows"
xxoCf0xQSgw,UCIWcrT3URyL9HDyGgSJfnpg,1627,education interview
xxoPjBgIkrw,UCgf2fQQHbdxtW1osyq_U4_g,916,sports analysis
xySUp5q2tx0,UCIWcrT3URyL9HDyGgSJfnpg,1627,education interview
_-iI9KxaAGg,UChRfnZaneIqPJbcn590bMwg,267,
QJyh9xR3AdI,UCIWcrT3URyL9HDyGgSJfnpg,1615,education interview
nr2RMaTCJWo,UCPc7N5MmLjZofBSiPsvSHaA,658,fashion
hWQxVWr2S4I,UCIWcrT3URyL9HDyGgSJfnpg,671,education interview
_6gEIP36v3E,UCIWcrT3URyL9HDyGgSJfnpg,1562,education interview
-fHy9zEBWG4,UC_Proc972rek8FhTM5OC6Jw,296,sports interview
-gtCukAOljs,UCzUHhTo5O4Abc7wDgfgXBrw,532,politics talk shows
-gx_tVAzW10,UChRfnZaneIqPJbcn590bMwg,195,
-k5SpkLw6oo,UCv1n0bMhmKeeZ6XmLC691ww,143,audiobook
-kDFDbFUZxc,UCF8Wp4kyb7jMBJmiyihzwjg,1164,education interview
hiZsr-fjibk,UCj8cqZqB_GQupoDf_UpOQow,748,entertainment talk shows
o9EouE655HA,UC0j858BPxi5H-l3koAYdW1g,1221,vlogs
o3AexbALH5Q,UCq6EFb-iblklFMHNSfzMq9A,382,vlogs
qXjz5GJI0bY,UCq6EFb-iblklFMHNSfzMq9A,304,vlogs
_T6Z1YZNIdY,UC825yNal8_9RWpKkTMhqbqg,336,entertainment talk shows
QawqevrWFTg,UCIWcrT3URyL9HDyGgSJfnpg,1292,education interview
_LYLihw2TJ0,UCcdM2L15M70E1BL37TGTHCg,301,
o9G7xjVGZqk,UCdrKaB9rz8KSwZHNAgAgVsQ,332,standup comedy
hi_lX32dJo8,UCIWcrT3URyL9HDyGgSJfnpg,693,education interview
qa0L-REzr-k,UCPc7N5MmLjZofBSiPsvSHaA,1206,fashion
_LbinRzDs4I,UCIWcrT3URyL9HDyGgSJfnpg,1437,education interview
o5_GdntRGfM,UCzJ9mZQTt324cnxUYU690iw,433,vlogs
-kINi2idmpM,UCzUHhTo5O4Abc7wDgfgXBrw,598,politics talk shows
ClCEGVmSba4,UCIWcrT3URyL9HDyGgSJfnpg,1621,education interview
Cm498BbG4wo,UCF8Wp4kyb7jMBJmiyihzwjg,1009,education interview
qaDdiIZ8tvE,UCPc7N5MmLjZofBSiPsvSHaA,536,fashion
Qi2jzIGVyV4,UCq6EFb-iblklFMHNSfzMq9A,329,vlogs
o9LfwoXVX5E,UCIWcrT3URyL9HDyGgSJfnpg,1472,education interview
QbmStr-JDTI,UCNhN2JXrSs3S4YnWc9oTf-Q,1302,sports interview
o9r5nFhgmg8,UCdsCdFLK-WQIPHov_xxryHw,40,
qa_Sx_hg3T0,UCF8Wp4kyb7jMBJmiyihzwjg,471,education interview
QcQkMn1BTz8,UCyRZtusr3w5b1kDTbRIrYjw,247,
QcQpdmHGimA,UCbqNtXu8GV2w4pFSGT7nINA,122,health
_TH3-lfPCQA,UCPc7N5MmLjZofBSiPsvSHaA,493,fashion
hpdnS38gQxw,UC0j858BPxi5H-l3koAYdW1g,86,vlogs
_UoYaqJaPzc,UCq6EFb-iblklFMHNSfzMq9A,118,vlogs
o9lhv6Dywps,UC8lqUBnoNVTvGc71o3NN78g,138,political interview
-oYiX88tSwo,UCF8Wp4kyb7jMBJmiyihzwjg,874,education interview
-qNmkVNXVfc,UCIWcrT3URyL9HDyGgSJfnpg,504,education interview
-ruUg1oxqRc,UCzUHhTo5O4Abc7wDgfgXBrw,927,politics talk shows
-s3Hd4AyBS8,UCF8Wp4kyb7jMBJmiyihzwjg,993,education interview
Cn87toFOyII,UC8lqUBnoNVTvGc71o3NN78g,396,political interview
-uBabzIik5w,UCEdsggWdarIycXme-9D3mPg,34,
-uBVJoIraeA,UCTAGVC5QfUBbdbUNW1E1OJQ,239,
-w9fc44e5jU,UCzUHhTo5O4Abc7wDgfgXBrw,1028,politics talk shows
_OO1p6WYAhM,UCcdM2L15M70E1BL37TGTHCg,67,
QcUgSZ_Krrs,UCPc7N5MmLjZofBSiPsvSHaA,365,fashion
_ORtrSRbH2M,UCj8cqZqB_GQupoDf_UpOQow,804,entertainment talk shows
hqBDkahQvQ8,UCq6EFb-iblklFMHNSfzMq9A,334,vlogs
hj34N71xyBA,UCzUHhTo5O4Abc7wDgfgXBrw,2390,politics talk shows
Qi9C2Hos0eE,UCIWcrT3URyL9HDyGgSJfnpg,1396,education interview
_Tgo7slCRlk,UCIWcrT3URyL9HDyGgSJfnpg,1643,education interview
QiEeA9NdGCg,UCM1_G4Df-M0Muv5Xcnq5gwA,584,
hj4MAGJQdsM,UCBfm-zKo60G9kKbjhQv8i1A,1100,
_TlzS5utiUs,UCF8Wp4kyb7jMBJmiyihzwjg,17,education interview
o4_y_zw7gTA,UCIWcrT3URyL9HDyGgSJfnpg,1687,education interview
-yR3MaKA5s4,UCMDDvqcazDIz1WH52bKM0-Q,329,education interview
CoDG52HjoPU,UCM1_G4Df-M0Muv5Xcnq5gwA,91,
-zCHWB-z9B8,UCzUHhTo5O4Abc7wDgfgXBrw,475,politics talk shows
0-xY2qNiQOo,UCPc7N5MmLjZofBSiPsvSHaA,567,fashion
00SdGhw9qec,UCzUHhTo5O4Abc7wDgfgXBrw,481,politics talk shows
CpKMBxscdd8,UCIWcrT3URyL9HDyGgSJfnpg,1376,education interview
Cpzoc2LESI0,UC8lqUBnoNVTvGc71o3NN78g,492,political interview
CqUCU3Hz6Q8,UCEdsggWdarIycXme-9D3mPg,32,
CrR-agcM-5A,UCzUHhTo5O4Abc7wDgfgXBrw,337,politics talk shows
064xIz6Q0SA,UC_Proc972rek8FhTM5OC6Jw,349,sports interview
0CAY6GFl0YY,UCF8Wp4kyb7jMBJmiyihzwjg,881,education interview
